cle_modele,modele,camp,identite,item,tv_decrit_echantillon,tv_decrit_national,tv_echantillon_national,difference
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natroad,0.11089108910891084,0.1541573015007016,0.06483036481424446,-0.04326621239179075
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natsoc,0.3334653465346535,0.31066166868662,0.03316680405619907,0.0228036778480335
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natmass,0.10099009900990102,0.12507711945702035,0.02408702044711933,-0.02408702044711933
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natpark,0.23287128712871288,0.15112019986907538,0.13257573393015054,0.0817510872596375
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natchld,0.1405940594059406,0.22822144321979448,0.0999706181372862,-0.08762738381385388
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natsci,0.1338613861386139,0.11426242433545301,0.14537151783248348,0.019598961803160883
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,natenrgy,0.11089108910891086,0.18428098244136012,0.09233378772188819,-0.07338989333244926
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,uswary,0.5444554455445545,0.5965155186860289,0.05206007314147443,-0.05206007314147443
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,prayer,0.056963696369637024,0.15792078381813043,0.21488448018776746,-0.10095708744849341
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,courts,0.3412541254125413,0.44596229626218953,0.15235451309948833,-0.10470817084964823
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fehire,0.19485148514851486,0.3139261561047532,0.3214839118803307,-0.11907467095623836
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fechld,0.11848184818481844,0.06306311518416732,0.05706235178368802,0.055418733000651116
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fepresch,0.27557755775577564,0.24001396378577733,0.03556359396999827,0.03556359396999831
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fefam,0.20627062706270627,0.2522678142761908,0.04599718721348456,-0.04599718721348456
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fepol,0.13907590759075908,0.213939991560036,0.07486408396927692,-0.07486408396927693
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,incom16,0.1757755775577558,0.13201003670141384,0.07331592405516724,0.04376554085634196
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,evwork,0.16778877887788782,0.17408684715090222,0.0062980682730144205,-0.006298068273014407
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,partfull,0.22643564356435644,0.20546786721837285,0.3564356435643564,0.020967776345983596
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,wksub1,0.2858415841584159,0.2454055580140076,0.4524682642846346,0.04043602614440828
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,wksup1,0.23894389438943897,0.21456608565817334,0.4389438943894389,0.024377808731265632
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conarmy,0.19524752475247525,0.28864032216480684,0.09339279741233159,-0.09339279741233159
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conbus,0.16118811881188116,0.15833942865063252,0.1489002645661385,0.0028486901612486404
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conclerg,0.304950495049505,0.06984675903142379,0.24979103288557414,0.2351037360180812
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,coneduc,0.08396039603960398,0.061571137899300965,0.022389258140303014,0.022389258140303014
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,confed,0.20594059405940598,0.22145312784367077,0.015512533784264787,-0.015512533784264787
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,confinan,0.08198019801980198,0.10451885410581502,0.022538656086013034,-0.022538656086013034
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conjudge,0.12013201320132012,0.05067147062699538,0.15368032094184936,0.06946054257432474
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conlabor,0.11036303630363034,0.15788827801711758,0.047525241713487223,-0.04752524171348724
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conlegis,0.22524752475247525,0.22741402150930196,0.049789150606705176,-0.0021664967568267024
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conmedic,0.08778877887788777,0.06288986661967033,0.03715896382871869,0.024898912258217443
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,conpress,0.24554455445544557,0.2816724622052756,0.04998246514472623,-0.03612790774983002
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,consci,0.16554455445544555,0.14269957153193147,0.07833584601690699,0.022844982923514084
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,contv,0.22904290429042903,0.20017741446337245,0.028865489827056584,0.028865489827056584
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,joblose,0.5387788778877889,0.520708013936301,0.48032700831086683,0.018070863951487937
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,jobfind,0.42046204620462047,0.21874682002960338,0.4356435643564356,0.20171522617501708
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,happy,0.131023102310231,0.03947213799098426,0.09249997491549551,0.09155096431924675
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,hapmar,0.530858085808581,0.2646480001151274,0.5956175623772528,0.26621008569345356
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,satjob,0.3922442244224423,0.23973758169345993,0.44224422442244227,0.15250664272898234
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,spdeg*,0.4181518151815182,0.24226815691692338,0.5213991008997676,0.17588365826459484
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,spfund,0.593069306930693,0.2360994985201092,0.693069306930693,0.35696980841058384
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,unemp,0.27603960396039606,0.261055610636439,0.014983993323957029,0.014983993323957057
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,librac/y,0.13214521452145217,0.07708045317950246,0.05506476134194971,0.05506476134194971
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,spkcom/y,0.023234323432343273,0.003467112205496947,0.02670143563784022,0.019767211226846326
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,colcom/y,0.033135313531353155,0.00436088159424855,0.028774431937104605,0.028774431937104605
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,libcom/y,0.0394719471947195,0.04092834496129344,0.0014563977665739414,-0.0014563977665739414
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,spkhomo/y,0.19749174917491757,0.17767788497050208,0.0198138642044155,0.0198138642044155
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,libhomo/y,0.17148514851485147,0.16552201259505278,0.005963135919798662,0.00596313591979869
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,cappun,0.3196699669966997,0.292068728258047,0.027601238738652722,0.027601238738652722
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,polhitok/y,0.5873597359735974,0.6441085087074263,0.05674877273382897,-0.056748772733828945
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,polabuse/y,0.057293729372937245,0.02981647027651823,0.027477259096419016,0.027477259096419016
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,polattak/y,0.3202640264026403,0.5393540344957992,0.21909000809315896,-0.21909000809315893
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,grass,0.155973597359736,0.08714921982069929,0.06882437753903672,0.06882437753903672
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,gunlaw,0.26686468646864686,0.3590119311962471,0.09214724472760025,-0.09214724472760022
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,class,0.14356435643564358,0.18465372658195123,0.1632051153976222,-0.04108937014630765
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,finalter,0.08237623762376234,0.08798094386371019,0.15028627921468551,-0.005604706239947854
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,finrela,0.1479147914791479,0.17712767023080606,0.08621596938040199,-0.02921287875165815
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,racdif1,0.10844884488448847,0.016884227217052628,0.09156461766743584,0.09156461766743584
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,racdif2,0.06260726072607259,0.0773173105600376,0.014710049833965011,-0.014710049833965011
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,racdif3,0.0391419141914191,0.09287135316409662,0.05372943897267751,-0.05372943897267751
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,racdif4,0.19023102310231021,0.3000512410064272,0.10982021790411703,-0.109820217904117
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,racwork,0.48346534653465345,0.2770075027347191,0.4917491749174918,0.20645784379993437
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,letin1a,0.18118811881188115,0.1566733924155052,0.11791918813435635,0.024514726396375947
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,getahead,0.14059405940594058,0.3514972942942298,0.37804642107226993,-0.21090323488828924
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,parsol,0.06795379537953791,0.14119195194872064,0.16746615491016173,-0.07323815656918273
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,spanking,0.08643564356435643,0.210586694872711,0.15943157936115987,-0.12415105130835458
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,divlaw,0.056237623762376246,0.2719155456446588,0.2638627403641308,-0.21567792188228257
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,sexeduc,0.287986798679868,0.3691300985666174,0.08114329988674943,-0.0811432998867494
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,pillok,0.08234323432343238,0.03471618706586112,0.09022685501285838,0.04762704725757126
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,discaff,0.21184818481848186,0.13644241608493443,0.08346892956025287,0.07540576873354743
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abdefect,0.2681848184818482,0.200873341545523,0.06731147693632522,0.06731147693632522
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abnomore,0.1097689768976898,0.0946084415646829,0.2043774184623727,0.015160535333006903
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abhlth,0.2106930693069308,0.19618390904286317,0.014509160264067636,0.014509160264067622
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abpoor,0.1262706270627063,0.14327948281890346,0.26955010988160977,-0.01700885575619715
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abrape,0.22759075907590756,0.1327394145650399,0.09485134451086766,0.09485134451086766
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,absingle,0.07016501650165019,0.1671042909264825,0.23726930742813268,-0.0969392744248323
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,abany,0.05036303630363037,0.10107073019234583,0.1514337664959762,-0.05070769388871546
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,letdie1,0.448976897689769,0.4524912333386242,0.0035143356488551436,-0.0035143356488551714
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,suicide1,0.2988778877887789,0.18649289146544432,0.11238499632333458,0.11238499632333457
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,suicide2,0.1374257425742574,0.011152154390118463,0.14857789696437587,0.12627358818413895
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,suicide3,0.052673267326732665,0.22617746800049898,0.17350420067376632,-0.17350420067376632
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,suicide4,0.10706270627062708,0.29112787408674706,0.18406516781611998,-0.18406516781611998
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,pornlaw,0.22379537953795378,0.23300076082789056,0.015613699957170456,-0.009205381289936782
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,fair,0.10528052805280524,0.3013918477090325,0.31083079160342186,-0.19611131965622725
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,helpful,0.12257425742574257,0.22699727882007512,0.29313589268146123,-0.10442302139433254
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,tax,0.3103630363036304,0.25272139646551306,0.06412925915599563,0.05764163983811732
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,vote16,0.1810561056105611,0.22012522268012252,0.03906911706956142,-0.039069117069561426
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,pres16,0.26914191419141914,0.22011109890447206,0.39620010623728086,0.04903081528694708
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,if16who,0.03597359735973596,0.10357240075697045,0.1268067241893137,-0.0675988033972345
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,news,0.30224422442244225,0.32874524319936915,0.09236972734018714,-0.0265010187769269
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,pray,0.27026402640264025,0.30607293194860996,0.2095189651551915,-0.035808905545969716
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,postlife,0.3361716171617162,0.4561605728977245,0.11998895573600833,-0.11998895573600832
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,reborn,0.14072607260726072,0.3,0.297029702970297,-0.15927392739273927
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,savesoul,0.019669966996699678,0.11098478756866584,0.13065475456536552,-0.09131482057196616
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,granborn,0.401980198019802,0.41780594328915033,0.026699714068974943,-0.015825745269348324
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,othlang,0.08567656765676569,0.017277804890074827,0.06839876276669087,0.06839876276669087
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,health,0.12858085808580857,0.05139121505447728,0.0771896430313313,0.0771896430313313
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,compuse*,0.03709570957095715,0.09894723138923253,0.1360429409601897,-0.061851521818275385
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,webmob,0.06349834983498355,0.3733159841894954,0.436814334024479,-0.3098176343545119
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,xmovie,0.2529372937293729,0.17675753005853934,0.07617976367083357,0.07617976367083357
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,usewww*,0.06349834983498355,0.15222060966576395,0.2157189595007475,-0.0887222598307804
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,life,0.1404620462046205,0.1604223592210318,0.18009232621773147,-0.019960313016411296
q4nogab,Qwen3-4B-Instruct-2507,centre,journaliste,richwork,0.0004620462046204532,0.31104586993019845,0.3115079161348189,-0.310583823725578
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natspac/y,0.2050825082508251,0.15701256414332965,0.053644339768564434,0.04806994410749546
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natenvir/y,0.32627062706270626,0.3165516330536642,0.02635890681445855,0.009718994009042081
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natheal/y,0.31306930693069307,0.3166898679311721,0.07495850376463196,-0.003620561000479028
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natcity/y,0.14567656765676568,0.020467402248045746,0.1493403057779546,0.12520916540871993
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natdrug/y,0.17775577557755776,0.2799880991592909,0.12902975544102868,-0.10223232358173315
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,nateduc/y,0.30646864686468644,0.4077892418539627,0.1013205949892762,-0.10132059498927626
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natrace/y,0.11204620462046207,0.16631092375612969,0.14062040674494566,-0.05426471913566762
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natarms/y,0.1852805280528053,0.06995984266774338,0.13340311509608804,0.1153206853850619
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,nataid/y,0.5425742574257426,0.39173693385623043,0.1508373235695121,0.15083732356951218
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natfare/y,0.3592739273927392,0.14136714013715,0.2547073419407213,0.21790678725558923
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natroad,0.11089108910891084,0.09447545153794226,0.06483036481424446,0.016415637570968575
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natsoc,0.2734653465346535,0.25066166868662,0.03316680405619907,0.0228036778480335
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natmass,0.1708580858085809,0.17292944505382085,0.02408702044711933,-0.002071359245239962
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natpark,0.2928712871287129,0.17082169366169714,0.13257573393015054,0.12204959346701577
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natchld,0.1405940594059406,0.22822144321979448,0.0999706181372862,-0.08762738381385388
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natsci,0.1938613861386139,0.1027522926415834,0.14537151783248348,0.09110909349703049
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,natenrgy,0.11089108910891086,0.18428098244136012,0.09233378772188819,-0.07338989333244926
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,uswary,0.4344554455445545,0.48651551868602894,0.05206007314147443,-0.05206007314147443
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,prayer,0.116963696369637,0.09792078381813046,0.21488448018776746,0.01904291255150653
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,courts,0.3412541254125413,0.4459622962621894,0.15235451309948833,-0.10470817084964812
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,fehire,0.17953795379537957,0.29392615610475326,0.3214839118803307,-0.11438820230937369
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,fechld,0.18848184818481845,0.13141949640113043,0.05706235178368802,0.057062351783688015
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,fepresch,0.27557755775577564,0.24001396378577733,0.03556359396999827,0.03556359396999831
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,fefam,0.20627062706270627,0.2522678142761908,0.04599718721348456,-0.04599718721348456
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,fepol,0.23907590759075906,0.313939991560036,0.07486408396927692,-0.07486408396927693
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,incom16,0.1757755775577558,0.13201003670141384,0.07331592405516724,0.04376554085634196
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,evwork,0.26778877887788777,0.2740868471509022,0.0062980682730144205,-0.006298068273014434
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,partfull,0.25643564356435644,0.20546786721837285,0.3564356435643564,0.050967776345983595
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,wksub1,0.3158415841584159,0.14540555801400756,0.4524682642846346,0.17043602614440834
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,wksup1,0.23894389438943897,0.21456608565817334,0.4389438943894389,0.024377808731265632
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,conarmy,0.12524752475247528,0.21864032216480686,0.09339279741233159,-0.09339279741233159
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,conbus,0.20118811881188117,0.19833942865063253,0.1489002645661385,0.0028486901612486404
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,conclerg,0.304950495049505,0.1098467590314238,0.24979103288557414,0.1951037360180812
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,coneduc,0.15396039603960393,0.13157113789930094,0.022389258140303014,0.022389258140302987
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,confed,0.20778877887788777,0.22145312784367074,0.015512533784264787,-0.013664348965782974
q4nogab,Qwen3-4B-Instruct-2507,centre,adversaire,confinan,0.12198019801980199,0.14451885410581503,0.022538656086013034,-0.022538656086013034
